date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2020-07-17,79.4,79.4,79.4,79.4,78.0180407222,0,0.0000,1.0
2020-07-16,79.12,79.12,79.12,79.12,77.7429141302,0,0.0000,1.0
2020-07-15,79.44,79.44,79.44,79.44,78.057344521,0,0.0000,1.0
2020-07-14,78.51,78.51,78.51,78.51,77.1435311977,0,0.0000,1.0
2020-07-13,77.45,77.45,77.45,77.45,76.1019805281,0,0.0000,1.0
2020-07-10,78.34,78.34,78.34,78.34,76.9764900526,0,0.0000,1.0
2020-07-09,77.5,77.5,77.5,77.5,76.1511102767,0,0.0000,1.0
2020-07-08,77.96,77.96,77.96,77.96,76.6031039635,0,0.0000,1.0
2020-07-07,77.31,77.31,77.31,77.31,75.9644172321,0,0.0000,1.0
2020-07-06,78.17,78.17,78.17,78.17,76.8094489075,0,0.0000,1.0
2020-07-02,76.98,76.98,76.98,76.98,75.6401608916,0,0.0000,1.0
2020-07-01,76.61,76.61,76.61,76.61,75.2766007522,0,0.0000,1.0
2020-06-30,76.26,76.26,76.26,76.26,74.9326925123,0,0.0000,1.0
2020-06-29,75.09,75.09,75.09,75.09,73.7830563958,0,0.0000,1.0
2020-06-26,73.95,73.95,73.95,73.95,72.6628981285,0,0.0000,1.0
2020-06-25,75.76,75.76,75.76,75.76,74.4413950266,0,0.0000,1.0
2020-06-24,74.87,74.87,74.87,74.87,73.5668855021,0,0.3389,1.0
2020-06-23,77.28,77.28,77.28,77.28,75.5927677656,0,0.0000,1.0
2020-06-22,76.98,76.98,76.98,76.98,75.2993175802,0,0.0000,1.0
2020-06-19,76.88,76.88,76.88,76.88,75.2015008517,0,0.0000,1.0
2020-06-18,76.88,76.88,76.88,76.88,75.2015008517,0,0.0000,1.0
2020-06-17,76.81,76.81,76.81,76.81,75.1330291417,0,0.0000,1.0
2020-06-16,77.16,77.16,77.16,77.16,75.4753876914,0,0.0000,1.0
2020-06-15,75.71,75.71,75.71,75.71,74.0570451285,0,0.0000,1.0
2020-06-12,74.94,74.94,74.94,74.94,73.3038563193,0,0.0000,1.0
2020-06-11,73.89,73.89,73.89,73.89,72.2767806703,0,0.0000,1.0
2020-06-10,78.61,78.61,78.61,78.61,76.8937302543,0,0.0000,1.0
2020-06-09,79.16,79.16,79.16,79.16,77.4317222609,0,0.0000,1.0
2020-06-08,79.92,79.92,79.92,79.92,78.1751293973,0,0.0000,1.0
2020-06-05,78.85,78.85,78.85,78.85,77.1284904026,0,0.0000,1.0
2020-06-04,76.82,76.82,76.82,76.82,75.1428108146,0,0.0000,1.0
2020-06-03,77.07,77.07,77.07,77.07,75.3873526358,0,0.0000,1.0
2020-06-02,75.92,75.92,75.92,75.92,74.2624602583,0,0.0000,1.0
2020-06-01,75.29,75.29,75.29,75.29,73.6462148689,0,0.0000,1.0
2020-05-29,74.89,74.89,74.89,74.89,73.254947955,0,0.0000,1.0
2020-05-28,74.53,74.53,74.53,74.53,72.9028077325,0,0.0000,1.0
2020-05-27,74.8,74.8,74.8,74.8,73.1669128994,0,0.0000,1.0
2020-05-26,73.64,73.64,73.64,73.64,72.0322388491,0,0.0000,1.0
2020-05-22,72.63,72.63,72.63,72.63,71.0442898915,0,0.0000,1.0
2020-05-21,72.4,72.4,72.4,72.4,70.819311416,0,0.0000,1.0
2020-05-20,72.88,72.88,72.88,72.88,71.2888317127,0,0.0000,1.0
2020-05-19,71.6,71.6,71.6,71.6,70.0367775882,0,0.0000,1.0
2020-05-18,72.36,72.36,72.36,72.36,70.7801847246,0,0.0000,1.0
2020-05-15,69.98,69.98,69.98,69.98,68.4521465869,0,0.0000,1.0
2020-05-14,69.62,69.62,69.62,69.62,68.1000063644,0,0.0000,1.0
2020-05-13,68.84,68.84,68.84,68.84,67.3370358823,0,0.0000,1.0
2020-05-12,70.21,70.21,70.21,70.21,68.6771250624,0,0.0000,1.0
2020-05-11,71.77,71.77,71.77,71.77,70.2030660266,0,0.0000,1.0
2020-05-08,71.79,71.79,71.79,71.79,70.2226293723,0,0.0000,1.0
2020-05-07,70.45,70.45,70.45,70.45,68.9118852107,0,0.0000,1.0
2020-05-06,69.52,69.52,69.52,69.52,68.0021896359,0,0.0000,1.0
2020-05-05,69.97,69.97,69.97,69.97,68.442364914,0,0.0000,1.0
2020-05-04,69.31,69.31,69.31,69.31,67.7967745061,0,0.0000,1.0
2020-05-01,68.99,68.99,68.99,68.99,67.483760975,0,0.0000,1.0
2020-04-30,71.07,71.07,71.07,71.07,69.5183489273,0,0.0000,1.0
2020-04-29,71.93,71.93,71.93,71.93,70.3595727922,0,0.0000,1.0
2020-04-28,69.9,69.9,69.9,69.9,68.3738932041,0,0.0000,1.0
2020-04-27,70.16,70.16,70.16,70.16,68.6282166981,0,0.0000,1.0
2020-04-24,68.92,68.92,68.92,68.92,67.4152892651,0,0.0000,1.0
2020-04-23,67.97,67.97,67.97,67.97,66.4860303445,0,0.0000,1.0
2020-04-22,67.92,67.92,67.92,67.92,66.4371219803,0,0.0000,1.0
2020-04-21,66.43,66.43,66.43,66.43,64.979652726,0,0.0000,1.0
2020-04-20,68.52,68.52,68.52,68.52,67.0240223512,0,0.0000,1.0
2020-04-17,69.71,69.71,69.71,69.71,68.18804142,0,0.0000,1.0
2020-04-16,67.77,67.77,67.77,67.77,66.2903968876,0,0.0000,1.0
2020-04-15,67.44,67.44,67.44,67.44,65.9676016836,0,0.0000,1.0
2020-04-14,69.05,69.05,69.05,69.05,67.5424510121,0,0.0000,1.0
2020-04-13,67.04,67.04,67.04,67.04,65.5763347697,0,0.0000,1.0
2020-04-09,67.83,67.83,67.83,67.83,66.3490869247,0,0.0000,1.0
2020-04-08,66.64,66.64,66.64,66.64,65.1850678558,0,0.0000,1.0
2020-04-07,64.32,64.32,64.32,64.32,62.9157197552,0,0.0000,1.0
2020-04-06,64.35,64.35,64.35,64.35,62.9450647737,0,0.0000,1.0
2020-04-03,60.05,60.05,60.05,60.05,58.7389454493,0,0.0000,1.0
2020-04-02,61.06,61.06,61.06,61.06,59.7268944069,0,0.0000,1.0
2020-04-01,59.83,59.83,59.83,59.83,58.5237486467,0,0.0000,1.0
2020-03-31,62.75,62.75,62.75,62.75,61.3799971181,0,0.0000,1.0
2020-03-30,63.71,63.71,63.71,63.71,62.3190377115,0,0.0000,1.0
2020-03-27,61.76,61.76,61.76,61.76,60.4116115062,0,0.0000,1.0
2020-03-26,63.91,63.91,63.91,63.91,62.5146711685,0,0.0000,1.0
2020-03-25,60.17,60.17,60.17,60.17,58.8563255235,0,0.2965,1.0
2020-03-24,59.64,59.64,59.64,59.64,58.0518345567,0,0.0000,1.0
2020-03-23,54.49,54.49,54.49,54.49,53.0389749328,0,0.0000,1.0
2020-03-20,56.04,56.04,56.04,56.04,54.547699674,0,0.0000,1.0
2020-03-19,58.48,58.48,58.48,58.48,56.9227244278,0,0.0000,1.0
2020-03-18,57.77,57.77,57.77,57.77,56.2316311593,0,0.0000,1.0
2020-03-17,61.36,61.36,61.36,61.36,59.726032334,0,0.0000,1.0
2020-03-16,58.01,58.01,58.01,58.01,56.4652401514,0,0.0000,1.0
2020-03-13,66.14,66.14,66.14,66.14,64.3787447615,0,0.0000,1.0
2020-03-12,60.69,60.69,60.69,60.69,59.0738738975,0,0.0000,1.0
2020-03-11,67.17,67.17,67.17,67.17,65.3813166863,0,0.0000,1.0
2020-03-10,70.77,70.77,70.77,70.77,68.885451569,0,0.0000,1.0
2020-03-09,67.58,67.58,67.58,67.58,65.7803987146,0,0.0000,1.0
2020-03-06,73.33,73.33,73.33,73.33,71.3772808189,0,0.0000,1.0
2020-03-05,74.66,74.66,74.66,74.66,72.6718639839,0,0.0000,1.0
2020-03-04,77.25,77.25,77.25,77.25,75.1928943579,0,0.0000,1.0
2020-03-03,74.25,74.25,74.25,74.25,72.2727819556,0,0.0000,1.0
2020-03-02,76.3,76.3,76.3,76.3,74.2681920971,0,0.0000,1.0
2020-02-28,73.13,73.13,73.13,73.13,71.1826066588,0,0.0000,1.0
2020-02-27,73.76,73.76,73.76,73.76,71.7958302632,0,0.0000,1.0
2020-02-26,77.08,77.08,77.08,77.08,75.0274213217,0,0.0000,1.0
2020-02-25,77.5,77.5,77.5,77.5,75.436237058,0,0.0000,1.0
2020-02-24,79.96,79.96,79.96,79.96,77.8307292279,0,0.0000,1.0
2020-02-21,82.68,82.68,82.68,82.68,80.4782978059,0,0.0000,1.0
2020-02-20,83.56,83.56,83.56,83.56,81.3348641106,0,0.0000,1.0
2020-02-19,83.79,83.79,83.79,83.79,81.5587393948,0,0.0000,1.0
2020-02-18,83.38,83.38,83.38,83.38,81.1596573664,0,0.0000,1.0
2020-02-14,83.57,83.57,83.57,83.57,81.3445978186,0,0.0000,1.0
2020-02-13,83.42,83.42,83.42,83.42,81.1985921985,0,0.0000,1.0
2020-02-12,83.46,83.46,83.46,83.46,81.2375270305,0,0.0000,1.0
2020-02-11,82.93,82.93,82.93,82.93,80.7216405061,0,0.0000,1.0
2020-02-10,82.73,82.73,82.73,82.73,80.526966346,0,0.0000,1.0
2020-02-07,82.11,82.11,82.11,82.11,79.9234764495,0,0.0000,1.0
2020-02-06,82.57,82.57,82.57,82.57,80.3712270178,0,0.0000,1.0
2020-02-05,82.35,82.35,82.35,82.35,80.1570854417,0,0.0000,1.0
2020-02-04,81.53,81.53,81.53,81.53,79.3589213851,0,0.0000,1.0
2020-02-03,80.29,80.29,80.29,80.29,78.1519415921,0,0.0000,1.0
2020-01-31,79.63,79.63,79.63,79.63,77.5095168636,0,0.0000,1.0
2020-01-30,81.05,81.05,81.05,81.05,78.8917034007,0,0.0000,1.0
2020-01-29,80.8,80.8,80.8,80.8,78.6483607005,0,0.0000,1.0
2020-01-28,80.89,80.89,80.89,80.89,78.7359640726,0,0.0000,1.0
2020-01-27,80.1,80.1,80.1,80.1,77.96700114,0,0.0000,1.0
2020-01-24,81.33,81.33,81.33,81.33,79.1642472249,0,0.0000,1.0
2020-01-23,82.09,82.09,82.09,82.09,79.9040090335,0,0.0000,1.0
2020-01-22,82.0,82.0,82.0,82.0,79.8164056614,0,0.0000,1.0
2020-01-21,81.96,81.96,81.96,81.96,79.7774708294,0,0.0000,1.0
2020-01-17,82.18,82.18,82.18,82.18,79.9916124055,0,0.0000,1.0
2020-01-16,81.95,81.95,81.95,81.95,79.7677371214,0,0.0000,1.0
2020-01-15,81.23,81.23,81.23,81.23,79.0669101448,0,0.0000,1.0
2020-01-14,81.06,81.06,81.06,81.06,78.9014371087,0,0.0000,1.0
2020-01-13,81.11,81.11,81.11,81.11,78.9501056487,0,0.0000,1.0
2020-01-10,80.53,80.53,80.53,80.53,78.3855505843,0,0.0000,1.0
2020-01-09,80.75,80.75,80.75,80.75,78.5996921605,0,0.0000,1.0
2020-01-08,80.25,80.25,80.25,80.25,78.1130067601,0,0.0000,1.0
2020-01-07,79.87,79.87,79.87,79.87,77.7431258558,0,0.0000,1.0
2020-01-06,80.06,80.06,80.06,80.06,77.928066308,0,0.0000,1.0
2020-01-03,79.8,79.8,79.8,79.8,77.6749898998,0,0.0000,1.0
2020-01-02,80.29,80.29,80.29,80.29,78.1519415921,0,0.0000,1.0
2019-12-31,79.69,79.69,79.69,79.69,77.5679191117,0,0.0000,1.0
2019-12-30,79.45,79.45,79.45,79.45,77.3343101195,0,0.0000,1.0
2019-12-27,79.88,79.88,79.88,79.88,77.7528595638,0,0.0000,1.0
2019-12-26,79.92,79.92,79.92,79.92,77.7917943959,0,0.0000,1.0
2019-12-24,79.54,79.54,79.54,79.54,77.4219134916,0,0.0000,1.0
2019-12-23,79.53,79.53,79.53,79.53,77.4121797836,0,0.4289,1.0
2019-12-20,79.9,79.9,79.9,79.9,77.3551557701,0,0.0000,1.0
2019-12-19,79.5,79.5,79.5,79.5,76.9678959164,0,0.0000,1.0
2019-12-18,79.14,79.14,79.14,79.14,76.6193620481,0,0.0000,1.0
2019-12-17,79.14,79.14,79.14,79.14,76.6193620481,0,0.0000,1.0
2019-12-16,79.09,79.09,79.09,79.09,76.5709545664,0,0.0000,1.0
2019-12-13,78.52,78.52,78.52,78.52,76.019109275,0,0.0000,1.0
2019-12-12,78.53,78.53,78.53,78.53,76.0287907713,0,0.0000,1.0
2019-12-11,77.88,77.88,77.88,77.88,75.3994935091,0,0.0000,1.0
2019-12-10,77.69,77.69,77.69,77.69,75.2155450786,0,0.0000,1.0
2019-12-09,77.77,77.77,77.77,77.77,75.2929970493,0,0.0000,1.0
2019-12-06,78.01,78.01,78.01,78.01,75.5253529615,0,0.0000,1.0
2019-12-05,77.31,77.31,77.31,77.31,74.8476482176,0,0.0000,1.0
2019-12-04,77.2,77.2,77.2,77.2,74.7411517579,0,0.0000,1.0
2019-12-03,76.72,76.72,76.72,76.72,74.2764399335,0,0.0000,1.0
2019-12-02,77.19,77.19,77.19,77.19,74.7314702615,0,0.0000,1.0
2019-11-29,77.89,77.89,77.89,77.89,75.4091750054,0,0.0000,1.0
2019-11-27,78.22,78.22,78.22,78.22,75.7286643847,0,0.0000,1.0
2019-11-26,77.87,77.87,77.87,77.87,75.3898120127,0,0.0000,1.0
2019-11-25,77.68,77.68,77.68,77.68,75.2058635823,0,0.0000,1.0
2019-11-22,77.0,77.0,77.0,77.0,74.547521831,0,0.0000,1.0
2019-11-21,76.82,76.82,76.82,76.82,74.3732548969,0,0.0000,1.0
2019-11-20,76.98,76.98,76.98,76.98,74.5281588383,0,0.0000,1.0
2019-11-19,77.22,77.22,77.22,77.22,74.7605147505,0,0.0000,1.0
2019-11-18,77.21,77.21,77.21,77.21,74.7508332542,0,0.0000,1.0
2019-11-15,77.18,77.18,77.18,77.18,74.7217887652,0,0.0000,1.0
2019-11-14,76.6,76.6,76.6,76.6,74.1602619773,0,0.0000,1.0
2019-11-13,76.51,76.51,76.51,76.51,74.0731285103,0,0.0000,1.0
2019-11-12,76.47,76.47,76.47,76.47,74.0344025249,0,0.0000,1.0
2019-11-11,76.36,76.36,76.36,76.36,73.9279060651,0,0.0000,1.0
2019-11-08,76.49,76.49,76.49,76.49,74.0537655176,0,0.0000,1.0
2019-11-07,76.26,76.26,76.26,76.26,73.8310911017,0,0.0000,1.0
2019-11-06,76.02,76.02,76.02,76.02,73.5987351895,0,0.0000,1.0
2019-11-05,76.03,76.03,76.03,76.03,73.6084166859,0,0.0000,1.0
2019-11-04,76.11,76.11,76.11,76.11,73.6858686566,0,0.0000,1.0
2019-11-01,75.84,75.84,75.84,75.84,73.4244682554,0,0.0000,1.0
2019-10-31,75.05,75.05,75.05,75.05,72.6596300444,0,0.0000,1.0
2019-10-30,75.32,75.32,75.32,75.32,72.9210304456,0,0.0000,1.0
2019-10-29,75.14,75.14,75.14,75.14,72.7467635115,0,0.0000,1.0
2019-10-28,75.14,75.14,75.14,75.14,72.7467635115,0,0.0000,1.0
2019-10-25,74.71,74.71,74.71,74.71,72.3304591688,0,0.0000,1.0
2019-10-24,74.39,74.39,74.39,74.39,72.0206512858,0,0.0000,1.0
2019-10-23,74.21,74.21,74.21,74.21,71.8463843517,0,0.0000,1.0
2019-10-22,74.02,74.02,74.02,74.02,71.6624359212,0,0.0000,1.0
2019-10-21,74.28,74.28,74.28,74.28,71.9141548261,0,0.0000,1.0
2019-10-18,73.77,73.77,73.77,73.77,71.4203985127,0,0.0000,1.0
2019-10-17,74.07,74.07,74.07,74.07,71.7108434029,0,0.0000,1.0
2019-10-16,73.8,73.8,73.8,73.8,71.4494430017,0,0.0000,1.0
2019-10-15,73.96,73.96,73.96,73.96,71.6043469431,0,0.0000,1.0
2019-10-14,73.24,73.24,73.24,73.24,70.9072792065,0,0.0000,1.0
2019-10-11,73.36,73.36,73.36,73.36,71.0234571626,0,0.0000,1.0
2019-10-10,72.5,72.5,72.5,72.5,70.1908484773,0,0.0000,1.0
2019-10-09,72.08,72.08,72.08,72.08,69.7842256309,0,0.0000,1.0
2019-10-08,71.43,71.43,71.43,71.43,69.1549283687,0,0.0000,1.0
2019-10-07,72.59,72.59,72.59,72.59,70.2779819443,0,0.0000,1.0
2019-10-04,72.88,72.88,72.88,72.88,70.5587453382,0,0.0000,1.0
2019-10-03,71.91,71.91,71.91,71.91,69.6196401931,0,0.0000,1.0
2019-10-02,71.32,71.32,71.32,71.32,69.0484319089,0,0.0000,1.0
2019-10-01,72.55,72.55,72.55,72.55,70.239255959,0,0.0000,1.0
2019-09-30,73.5,73.5,73.5,73.5,71.1589981114,0,0.0000,1.0
2019-09-27,73.14,73.14,73.14,73.14,70.8104642431,0,0.0000,1.0
2019-09-26,73.57,73.57,73.57,73.57,71.2267685858,0,0.0000,1.0
2019-09-25,73.81,73.81,73.81,73.81,71.459124498,0,0.0000,1.0
2019-09-24,73.32,73.32,73.32,73.32,70.9847311773,0,0.0000,1.0
2019-09-23,74.01,74.01,74.01,74.01,71.6527544249,0,0.0000,1.0
2019-09-20,74.02,74.02,74.02,74.02,71.6624359212,0,0.0000,1.0
2019-09-19,74.35,74.35,74.35,74.35,71.9819253005,0,0.0000,1.0
2019-09-18,74.37,74.37,74.37,74.37,72.0012882932,0,0.0000,1.0
2019-09-17,74.4,74.4,74.4,74.4,72.0303327822,0,0.0000,1.0
2019-09-16,74.23,74.23,74.23,74.23,71.8657473444,0,0.0000,1.0
2019-09-13,74.37,74.37,74.37,74.37,72.0012882932,0,0.3389,1.0
2019-09-12,74.74,74.74,74.74,74.74,72.0312611621,0,0.0000,1.0
2019-09-11,74.55,74.55,74.55,74.55,71.848147172,0,0.0000,1.0
2019-09-10,73.93,73.93,73.93,73.93,71.2506173095,0,0.0000,1.0
2019-09-09,73.85,73.85,73.85,73.85,71.1735166821,0,0.0000,1.0
2019-09-06,73.82,73.82,73.82,73.82,71.1446039468,0,0.0000,1.0
2019-09-05,73.79,73.79,73.79,73.79,71.1156912115,0,0.0000,1.0
2019-09-04,72.82,72.82,72.82,72.82,70.1808461041,0,0.0000,1.0
2019-09-03,72.04,72.04,72.04,72.04,69.4291149868,0,0.0000,1.0
2019-08-30,72.6,72.6,72.6,72.6,69.9688193787,0,0.0000,1.0
2019-08-29,72.55,72.55,72.55,72.55,69.9206314866,0,0.0000,1.0
2019-08-28,71.61,71.61,71.61,71.61,69.0146991145,0,0.0000,1.0
2019-08-27,71.13,71.13,71.13,71.13,68.55209535,0,0.0000,1.0
2019-08-26,71.44,71.44,71.44,71.44,68.8508602812,0,0.0000,1.0
2019-08-23,70.68,70.68,70.68,70.68,68.1184043208,0,0.0000,1.0
2019-08-22,72.56,72.56,72.56,72.56,69.930269065,0,0.0000,1.0
2019-08-21,72.61,72.61,72.61,72.61,69.9784569571,0,0.0000,1.0
2019-08-20,72.01,72.01,72.01,72.01,69.4002022515,0,0.0000,1.0
2019-08-19,72.55,72.55,72.55,72.55,69.9206314866,0,0.0000,1.0
2019-08-16,71.73,71.73,71.73,71.73,69.1303500556,0,0.0000,1.0
2019-08-15,70.64,70.64,70.64,70.64,68.0798540071,0,0.0000,1.0
2019-08-14,70.5,70.5,70.5,70.5,67.9449279091,0,0.0000,1.0
2019-08-13,72.6,72.6,72.6,72.6,69.9688193787,0,0.0000,1.0
2019-08-12,71.59,71.59,71.59,71.59,68.9954239576,0,0.0000,1.0
2019-08-09,72.47,72.47,72.47,72.47,69.8435308592,0,0.0000,1.0
2019-08-08,73.0,73.0,73.0,73.0,70.3543225158,0,0.0000,1.0
2019-08-07,71.61,71.61,71.61,71.61,69.0146991145,0,0.0000,1.0
2019-08-06,71.54,71.54,71.54,71.54,68.9472360655,0,0.0000,1.0
2019-08-05,70.62,70.62,70.62,70.62,68.0605788502,0,0.0000,1.0
2019-08-02,72.79,72.79,72.79,72.79,70.1519333688,0,0.0000,1.0
2019-08-01,73.37,73.37,73.37,73.37,70.7109129176,0,0.0000,1.0
2019-07-31,74.09,74.09,74.09,74.09,71.4048185643,0,0.0000,1.0
2019-07-30,74.88,74.88,74.88,74.88,72.16618726,0,0.0000,1.0
2019-07-29,74.97,74.97,74.97,74.97,72.2529254659,0,0.0000,1.0
2019-07-26,75.15,75.15,75.15,75.15,72.4264018776,0,0.0000,1.0
2019-07-25,74.56,74.56,74.56,74.56,71.8577847504,0,0.0000,1.0
2019-07-24,75.02,75.02,75.02,75.02,72.301113358,0,0.0000,1.0
2019-07-23,74.55,74.55,74.55,74.55,71.848147172,0,0.0000,1.0
2019-07-22,74.05,74.05,74.05,74.05,71.3662682506,0,0.0000,1.0
2019-07-19,73.87,73.87,73.87,73.87,71.1927918389,0,0.0000,1.0
2019-07-18,74.32,74.32,74.32,74.32,71.6264828681,0,0.0000,1.0
2019-07-17,74.05,74.05,74.05,74.05,71.3662682506,0,0.0000,1.0
2019-07-16,74.52,74.52,74.52,74.52,71.8192344367,0,0.0000,1.0
2019-07-15,74.75,74.75,74.75,74.75,72.0408987405,0,0.0000,1.0
2019-07-12,74.77,74.77,74.77,74.77,72.0601738973,0,0.0000,1.0
2019-07-11,74.39,74.39,74.39,74.39,71.6939459171,0,0.0000,1.0
2019-07-10,74.27,74.27,74.27,74.27,71.578294976,0,0.0000,1.0
2019-07-09,73.97,73.97,73.97,73.97,71.2891676232,0,0.0000,1.0
2019-07-08,73.83,73.83,73.83,73.83,71.1542415252,0,0.0000,1.0
2019-07-05,74.23,74.23,74.23,74.23,71.5397446623,0,0.0000,1.0
2019-07-03,74.32,74.32,74.32,74.32,71.6264828681,0,0.0000,1.0
2019-07-02,73.72,73.72,73.72,73.72,71.0482281625,0,0.0000,1.0
2019-07-01,73.57,73.57,73.57,73.57,70.9036644861,0,0.0000,1.0
2019-06-28,73.04,73.04,73.04,73.04,70.3928728295,0,0.0000,1.0
2019-06-27,72.54,72.54,72.54,72.54,69.9109939082,0,0.0000,1.0
2019-06-26,72.12,72.12,72.12,72.12,69.5062156142,0,0.0000,1.0
2019-06-25,72.22,72.22,72.22,72.22,69.6025913985,0,0.0000,1.0
2019-06-24,72.9,72.9,72.9,72.9,70.2579467315,0,0.0000,1.0
2019-06-21,73.13,73.13,73.13,73.13,70.4796110353,0,0.0000,1.0
2019-06-20,73.29,73.29,73.29,73.29,70.6338122902,0,0.0000,1.0
2019-06-19,72.64,72.64,72.64,72.64,70.0073696924,0,0.0000,1.0
2019-06-18,72.41,72.41,72.41,72.41,69.7857053886,0,0.0000,1.0
2019-06-17,71.69,71.69,71.69,71.69,69.0917997419,0,0.0000,1.0
2019-06-14,71.58,71.58,71.58,71.58,68.9857863792,0,0.2647,1.0
2019-06-13,72.02,72.02,72.02,72.02,69.1541106724,0,0.0000,1.0
2019-06-12,71.66,71.66,71.66,71.66,68.8084361398,0,0.0000,1.0
2019-06-11,71.78,71.78,71.78,71.78,68.923660984,0,0.0000,1.0
2019-06-10,71.84,71.84,71.84,71.84,68.9812734061,0,0.0000,1.0
2019-06-07,71.49,71.49,71.49,71.49,68.6452009438,0,0.0000,1.0
2019-06-06,70.78,70.78,70.78,70.78,67.9634539488,0,0.0000,1.0
2019-06-05,70.4,70.4,70.4,70.4,67.5985752755,0,0.0000,1.0
2019-06-04,69.87,69.87,69.87,69.87,67.0896655468,0,0.0000,1.0
2019-06-03,68.36,68.36,68.36,68.36,65.6397529238,0,0.0000,1.0
2019-05-31,68.52,68.52,68.52,68.52,65.7933860494,0,0.0000,1.0
2019-05-30,69.4,69.4,69.4,69.4,66.6383682403,0,0.0000,1.0
2019-05-29,69.28,69.28,69.28,69.28,66.5231433961,0,0.0000,1.0
2019-05-28,69.77,69.77,69.77,69.77,66.9936448433,0,0.0000,1.0
2019-05-24,70.35,70.35,70.35,70.35,67.5505649237,0,0.0000,1.0
2019-05-23,70.19,70.19,70.19,70.19,67.3969317981,0,0.0000,1.0
2019-05-22,71.1,71.1,71.1,71.1,68.2707202001,0,0.0000,1.0
2019-05-21,71.34,71.34,71.34,71.34,68.5011698885,0,0.0000,1.0
2019-05-20,70.69,70.69,70.69,70.69,67.8770353157,0,0.0000,1.0
2019-05-17,71.18,71.18,71.18,71.18,68.3475367629,0,0.0000,1.0
2019-05-16,71.66,71.66,71.66,71.66,68.8084361398,0,0.0000,1.0
2019-05-15,71.02,71.02,71.02,71.02,68.1939036373,0,0.0000,1.0
2019-05-14,70.61,70.61,70.61,70.61,67.8002187529,0,0.0000,1.0
2019-05-13,69.98,69.98,69.98,69.98,67.1952883207,0,0.0000,1.0
2019-05-10,71.78,71.78,71.78,71.78,68.923660984,0,0.0000,1.0
2019-05-09,71.51,71.51,71.51,71.51,68.6644050845,0,0.0000,1.0
2019-05-08,71.69,71.69,71.69,71.69,68.8372423508,0,0.0000,1.0
2019-05-07,71.82,71.82,71.82,71.82,68.9620692654,0,0.0000,1.0
2019-05-06,73.05,73.05,73.05,73.05,70.1431239187,0,0.0000,1.0
2019-05-03,73.33,73.33,73.33,73.33,70.4119818885,0,0.0000,1.0
2019-05-02,72.55,72.55,72.55,72.55,69.6630204011,0,0.0000,1.0
2019-05-01,72.66,72.66,72.66,72.66,69.768643175,0,0.0000,1.0
2019-04-30,73.23,73.23,73.23,73.23,70.315961185,0,0.0000,1.0
2019-04-29,73.19,73.19,73.19,73.19,70.2775529036,0,0.0000,1.0
2019-04-26,73.09,73.09,73.09,73.09,70.1815322001,0,0.0000,1.0
2019-04-25,72.7,72.7,72.7,72.7,69.8070514564,0,0.0000,1.0
2019-04-24,72.79,72.79,72.79,72.79,69.8934700895,0,0.0000,1.0
2019-04-23,72.91,72.91,72.91,72.91,70.0086949337,0,0.0000,1.0
2019-04-22,72.21,72.21,72.21,72.21,69.3365500091,0,0.0000,1.0
2019-04-18,72.16,72.16,72.16,72.16,69.2885396574,0,0.0000,1.0
2019-04-17,72.06,72.06,72.06,72.06,69.1925189539,0,0.0000,1.0
2019-04-16,72.31,72.31,72.31,72.31,69.4325707126,0,0.0000,1.0
2019-04-15,72.28,72.28,72.28,72.28,69.4037645016,0,0.0000,1.0
2019-04-12,72.35,72.35,72.35,72.35,69.4709789941,0,0.0000,1.0
2019-04-11,71.88,71.88,71.88,71.88,69.0196816875,0,0.0000,1.0
2019-04-10,71.87,71.87,71.87,71.87,69.0100796172,0,0.0000,1.0
2019-04-09,71.53,71.53,71.53,71.53,68.6836092252,0,0.0000,1.0
2019-04-08,71.99,71.99,71.99,71.99,69.1253044614,0,0.0000,1.0
2019-04-05,71.94,71.94,71.94,71.94,69.0772941096,0,0.0000,1.0
2019-04-04,71.56,71.56,71.56,71.56,68.7124154363,0,0.0000,1.0
2019-04-03,71.42,71.42,71.42,71.42,68.5779864514,0,0.0000,1.0
2019-04-02,71.23,71.23,71.23,71.23,68.3955471147,0,0.0000,1.0
2019-04-01,71.24,71.24,71.24,71.24,68.405149185,0,0.0000,1.0
2019-03-29,70.43,70.43,70.43,70.43,67.6273814865,0,0.0000,1.0
2019-03-28,69.98,69.98,69.98,69.98,67.1952883207,0,0.0000,1.0
2019-03-27,69.66,69.66,69.66,69.66,66.8880220695,0,0.0000,1.0
2019-03-26,69.99,69.99,69.99,69.99,67.2048903911,0,0.0000,1.0
2019-03-25,69.46,69.46,69.46,69.46,66.6959806624,0,0.0000,1.0
2019-03-22,69.49,69.49,69.49,69.49,66.7247868735,0,0.3736,1.0
2019-03-21,71.34,71.34,71.34,71.34,68.1348555693,0,0.0000,1.0
2019-03-20,70.54,70.54,70.54,70.54,67.3707977553,0,0.0000,1.0
2019-03-19,70.79,70.79,70.79,70.79,67.6095658222,0,0.0000,1.0
2019-03-18,70.84,70.84,70.84,70.84,67.6573194356,0,0.0000,1.0
2019-03-15,70.56,70.56,70.56,70.56,67.3898992006,0,0.0000,1.0
2019-03-14,70.24,70.24,70.24,70.24,67.084276075,0,0.0000,1.0
2019-03-13,70.3,70.3,70.3,70.3,67.1415804111,0,0.0000,1.0
